ADWCTA's Arena Tier List: Hunter;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Legendary;Beyond Great;(Value);Great;(Value);Good;(Value);Above Average;(Value);Average;(Value);Below Average;(Value);Bad;(Value);Terrible;(Value);Beyond Terrible;(Value)
---upper half---;Dr. Boom;130;Sylvanas Windrunner;88;Toshley;76;Loatheb;66;Bloodmage Thalnos;50;Sir Finley Mrrgglton;48;Millhouse Manastorm;30;Lorewalker Cho;12;(empty);
;Onyxia;100;King Krush;86;Gahz'rilla;76;Illidan Stormrage;68;Tinkmaster Overspark;56;Brann Bronzebeard;48;Baron Rivendare;30;Nat Pagle;22;;
;Deathwing;100;;;Foe Reaper 4000;76;;;Gormok the Impaler;54;Elise Starseeker;46;Gazlowe;32;Acidmaw;20;;
;;;;;;;;;Captain Greenskin;52;Blingtron 3000;44;Justicar Trueheart;32;Rend Blackhand;20;;
;;;;;;;;;Harrison Jones;58;Mimiron's Head;44;Nozdormu;38;;;;
;;;;;;;;;Hemet Nesingwary;54;Stalagg;40;;;;;;
---lower half---;Baron Geddon;98;;;;;;;Leeroy Jenkins;52;Bolf Ramshield;40;;;;;;
;Kel'Thuzad;90;Nexus-Champion Saraad;84;;;;;The Beast;54;Reno Jackson;40;;;;;;
;Ragnaros the Firelord;94;Cairne Bloodhoof;80;Dreadscale;70;;;Chillmaw;54;The Skeleton Knight;42;;;;;;
;;;Nefarian;82;Eydis Darkbane;72;King Mukla;64;Malygos;54;Skycap'n Kragg;46;;;;;;
;;;Ysera;84;Fjola Lightbane;70;Emperor Thaurissan;60;;;Majordomo Executus;40;;;;;;
;;;;;Feugen;72;Mogor the Ogre;64;;;;;;;;;;
;;;;;Hogger;72;Gruul;62;;;;;;;;;;
;;;;;Maexxna;70;Mekgineer Thermaplugg;62;;;;;;;;;;
;;;;;The Black Knight;70;;;;;;;;;;;;
;;;;;Troggzor the Earthinator;74;;;;;;;;;;;;
;;;;;Chromaggus;70;;;;;;;;;;;;
;;;;;Alexstrasza;72;;;;;;;;;;;;
;;;;;Sneed's Old Shredder;72;;;;;;;;;;;;
;;;;;Arch-Thief Rafaam;70;;;;;;;;;;;;
;;;;;Icehowl;70;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Epic;Beyond Great;(Value);Great;(Value);Good;(Value);Above Average;(Value);Average;(Value);Below Average;(Value);Bad;(Value);Terrible;(Value);Beyond Terrible;(Value)
;(empty);;Snake Trap;80;Fel Reaver;70**;Big Game Hunter;66**;Echoing Ooze;54;Master of Ceremonies;40;Bestial Wrath;36*;Feign Death;10*;Junkbot;8*
;;;Steamwheedle Sniper;86;Grand Crusader;74;Blood Knight;66;Garrison Commander;56;Southsea Captain;40;Doomsayer;30;Lock and Load;26;;
;;;Gladiator's Longbow;82;Kodorider;70;Shade of Naxxramas;68;Recombobulator;58;Twilight Guardian;40;Hungry Crab;32**;Clockwork Giant;28;;
;;;Sea Giant;82;Piloted Sky Golem;78;;;Stablemaster;50;Recruiter;42;Hobgoblin;38*;;;;
;;;;;;;;;Crowd Favorite;54;Molten Giant;48;Murloc Warleader;38;;;;
;;;;;;;;;Djinni of Zephyrs;54;;;Enhance-o Mechano;36;;;;
;;;;;;;;;Faceless Manipulator;58;;;Mini-Mage;36;;;;
;;;;;;;;;Frost Giant;56;;;Naga Sea Witch;38;;;;
;;;;;;;;;;;;;Sideshow Spelleater;32;;;;
;;;;;;;;;;;;;Mountain Giant;34;;;;
;;;;;;;;;;;;;;;;;;
Rare;Beyond Great;(Value);Great;(Value);Good;(Value);Above Average;(Value);Average;(Value);Below Average;(Value);Bad;(Value);Terrible;(Value);Beyond Terrible;(Value)
---upper half---;Savannah Highmane;110;;;Knife Juggler;78;Emperor Cobra;66;Crazed Alchemist;50*;Injured Kvaldir;40;Bloodsail Corsair;34**;Target Dummy;24;Ancient Watcher;2*
;;;;;Eaglehorn Bow;74;Imp Master;64;Sunfury Protector;54;Young Priestess;44;Call Pet;32;Angry Chicken;16;Alarm-o-Bot;1
;;;;;Sludge Belcher;76;Mind Control Tech;66;Wild Pyromancer;56;Explorer's Hat;44;Mana Wraith;30;Dragon Egg;22*;Eerie Statue;8
;;;;;;;Saboteur;64;Arcane Golem;54*;Flare;42;Nerubian Egg;36*;Lightwarden;24;;
---lower half---;Powershot;96;;;;;Defender of Argus;66;Coliseum Manager;56;Pint-Sized Summoner;44;Deathlord;38;Murloc Tidecaller;20;;
;;;Azure Drake;80;;;Twilight Drake;62;Gnomish Experimenter;54;Demolisher;48;Lil' Exorcist;36*;Secretkeeper;22;;
;;;Bomb Lobber;80;;;Violet Teacher;66;Injured Blademaster;54;Goblin Sapper;40;Jeeves;32;Argent Watchman;24;;
;;;Explosive Shot;80;;;Madder Bomber;68*;Metaltooth Leaper;52;Illuminator;44;Gadgetzan Auctioneer;38*;Mana Addict;12;;
;;;Stampeding Kodo;84*;;;Ball of Spiders;62;Light's Champion;56;Kezan Mystic;42**;Summoning Stone;30;Master Swordsmith;20;;
;;;Argent Commander;82;;;Master Jouster;60;Questing Adventurer;52;Arcane Nullifier X-21;44;;;Misdirection;22*;;
;;;Sunwalker;80;;;;;Ancient Shade;58;Wailing Soul;48;;;Coldlight Oracle;12;;
;;;;;;;;;Armored Warhorse;52;Abomination;46*;;;Coldlight Seer;10;;
;;;;;;;;;Core Rager;50;King of Beasts;48;;;Fencing Coach;12;;
;;;;;;;;;Wobbling Runts;50;Ram Wrangler;44;;;Ancient Mage;22;;
;;;;;;;;;;;Ravenholdt Assassin;46;;;Grim Patron;18*;;
;;;;;;;;;;;;;;;Mogor's Champion;28;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Common;Beyond Great;(Value);Great;(Value);Good;(Value);Above Average;(Value);Average;(Value);Below Average;(Value);Bad;(Value);Terrible;(Value);Beyond Terrible;(Value)
---upper half---;(empty);;North Sea Kraken;86;Freezing Trap;78**;Abusive Sergeant;68;Clockwork Gnome;54;Brave Archer;40;Cogmaster;38;Murloc Tinyfin;22;Stoneskin Gargoyle;4
;;;;;Haunted Creeper;76;Webspinner;66;Elven Archer;58;Stonetusk Boar;46;Lowly Squire;38;Wisp;22;;
;;;;;Dark Iron Dwarf;76;Worgen Infiltrator;66;Gadgetzan Jouster;50;Voodoo Doctor;44;Murloc Raider;38;Goldshire Footman;26;;
;;;;;;;Mad Bomber;68;Acidic Swamp Ooze;58;Bear Trap;44;Southsea Deckhand;38;Grimscale Oracle;12;;
---lower half---;(empty);;;;;;Ogre Brute;66;Annoy-o-Tron;54;Ironbeak Owl;48;Timber Wolf;34*;Shieldbearer;22;;
;;;Glaivezooka;82;;;Scarlet Crusader;68;Bloodfen Raptor;56;Mad Scientist;46;Tournament Attendee;38;Young Dragonhawk;20;;
;;;Unleash the Hounds;80*;;;Shattered Sun Cleric;68;Bloodsail Raider;56;Murloc Tidehunter;44;Undertaker;30;Explosive Sheep;26*;;
;;;Piloted Shredder;80;Hunter's Mark;72**;Chillwind Yeti;68;Bluegill Warrior;52;Blackwing Technician;44;Dart Trap;34;Dalaran Mage;14;;
;;;;;Zombie Chow;70;Spellbreaker;66;Boneguard Lieutenant;56;Dragonhawk Rider;48;Explosive Trap;38*;Flying Machine;12;;
;;;;;Flame Juggler;70;Tomb Spider;68;Faerie Dragon;56;Ice Rager;44;Frostwolf Grunt;30;Magma Rager;16;;
