ADWCTA's Arena Tier List: Warlock;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Legendary;Beyond Great;(Value);Great;(Value);Good;(Value);Above Average;(Value);Average;(Value);Below Average;(Value);Bad;(Value);Terrible;(Value);Beyond Terrible;(Value)
---upper half---;Dr. Boom;124;Onyxia;88;Cairne Bloodhoof;76;Loatheb;66;Bloodmage Thalnos;52;Sir Finley Mrrgglton;44;Millhouse Manastorm;30;Lorewalker Cho;12;(empty);
;Mal'Ganis;100;;;;;The Black Knight;66;Tinkmaster Overspark;56;Brann Bronzebeard;48;Baron Rivendare;30;Nat Pagle;22;;
;;;;;;;Troggzor the Earthinator;68;Gormok the Impaler;54;Elise Starseeker;48;Gazlowe;34;Captain Greenskin;28;;
;;;;;;;Foe Reaper 4000;68;Harrison Jones;54;Blingtron 3000;44;Justicar Trueheart;36;Rend Blackhand;14;;
;;;;;;;;;Hemet Nesingwary;54;Leeroy Jenkins;48;The Skeleton Knight;38;Majordomo Executus;28;;
;;;;;;;;;Emperor Thaurissan;56;Mimiron's Head;44;;;Nozdormu;26;;
---lower half---;Deathwing;94;;;;;;;Gruul;56;Stalagg;40;;;;;;
;;;Hogger;80;;;;;Icehowl;58;Bolf Ramshield;48;;;;;;
;;;Illidan Stormrage;80;Eydis Darkbane;72;;;Arch-Thief Rafaam;52;Wilfred Fizzlebang;40;;;;;;
;;;Sylvanas Windrunner;84;Fjola Lightbane;70;King Mukla;64;;;The Beast;46;;;;;;
;;;Kel'Thuzad;82;Feugen;72;Reno Jackson;60;;;Chillmaw;48;;;;;;
;;;Ragnaros the Firelord;84;Nexus-Champion Saraad;74;Maexxna;62;;;Skycap'n Kragg;40;;;;;;
;;;Alexstrasza;80;Toshley;72;Mogor the Ogre;60;;;Malygos;42;;;;;;
;;;;;Baron Geddon;74;Sneed's Old Shredder;64;;;Mekgineer Thermaplugg;58;;;;;;
;;;;;Chromaggus;72;;;;;;;;;;;;
;;;;;Lord Jaraxxus;70;;;;;;;;;;;;
;;;;;Nefarian;70;;;;;;;;;;;;
;;;;;Ysera;72;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Epic;Beyond Great;(Value);Great;(Value);Good;(Value);Above Average;(Value);Average;(Value);Below Average;(Value);Bad;(Value);Terrible;(Value);Beyond Terrible;(Value)
;Bane of Doom;92*;Sea Giant;82;Piloted Sky Golem;78;Big Game Hunter;66**;Echoing Ooze;54;Master of Ceremonies;40;Hungry Crab;32**;Dreadsteed;20;Junkbot;8*
;;;;;Molten Giant;74;Blood Knight;66;Garrison Commander;54;Southsea Captain;40;Doomsayer;30;Anima Golem;16*;;
;;;;;;;Shade of Naxxramas;66;Recombobulator;58;Twilight Guardian;40;Hobgoblin;34*;Clockwork Giant;28;;
;;;;;;;Demonheart;66;Crowd Favorite;54;Mountain Giant;40;Murloc Warleader;38;;;;
;;;;;;;Fel Reaver;68**;Pit Lord;54*;;;Enhance-o Mechano;36;;;;
;;;;;;;Grand Crusader;62;Djinni of Zephyrs;54;;;Mini-Mage;36;;;;
;;;;;;;Kodorider;62;Faceless Manipulator;58;;;Naga Sea Witch;38;;;;
;;;;;;;Dark Bargain;60;Twisting Nether;50*;;;Recruiter;38;;;;
;;;;;;;;;Frost Giant;58;;;Sideshow Spelleater;32;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Rare;Beyond Great;(Value);Great;(Value);Good;(Value);Above Average;(Value);Average;(Value);Below Average;(Value);Bad;(Value);Terrible;(Value);Beyond Terrible;(Value)
---upper half---;Imp-losion;110;Sludge Belcher;88;Knife Juggler;78;Mistress of Pain;60;Young Priestess;50;Injured Kvaldir;36;Target Dummy;34;Angry Chicken;12;Ancient Watcher;2*
;;;Sunwalker;88;Demonwrath;74*;Sunfury Protector;62;Crazed Alchemist;50*;Pint-Sized Summoner;44;Bloodsail Corsair;34**;Dragon Egg;22*;Coldlight Oracle;4
;;;;;Defender of Argus;78;Emperor Cobra;62;Tiny Knight of Evil;56;Demolisher;48;Mana Wraith;30;Lightwarden;24;Alarm-o-Bot;1
;;;;;Shadowflame;76*;Imp Master;66;Wild Pyromancer;56;Fencing Coach;36;Nerubian Egg;36*;Murloc Tidecaller;20;Eerie Statue;8
---lower half---;Siphon Soul;90;;;Azure Drake;72;Mind Control Tech;68;Arcane Golem;52*;Goblin Sapper;40;Gadgetzan Auctioneer;38*;Reliquary Seeker;12;;
;;;Bomb Lobber;80;Doomguard;76;Saboteur;64;Coliseum Manager;50;Illuminator;40;Summoning Stone;30;Secretkeeper;22;;
;;;Stampeding Kodo;80*;Argent Commander;76;Twilight Drake;62;Deathlord;50;Void Terror;42;Void Crusher;30;Argent Watchman;24;;
;;;;;;;Violet Teacher;66;Gnomish Experimenter;50;Felguard;46*;Ravenholdt Assassin;38;Mana Addict;12;;
;;;;;;;Madder Bomber;68*;Injured Blademaster;54;Kezan Mystic;42**;;;Master Swordsmith;20;;
;;;;;;;Master Jouster;62;Light's Champion;56;Lil' Exorcist;48*;;;Coldlight Seer;10;;
;;;;;;;;;Questing Adventurer;56;Ancient Shade;46;;;Ancient Mage;22;;
;;;;;;;;;Arcane Nullifier X-21;56;Armored Warhorse;46;;;Fist of Jaraxxus;20;;
;;;;;;;;;Fel Cannon;50;Wailing Soul;48;;;Jeeves;16;;
;;;;;;;;;;;Abomination;40*;;;Grim Patron;18*;;
;;;;;;;;;;;Wobbling Runts;46;;;Mogor's Champion;24;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Common;Beyond Great;(Value);Great;(Value);Good;(Value);Above Average;(Value);Average;(Value);Below Average;(Value);Bad;(Value);Terrible;(Value);Beyond Terrible;(Value)
---upper half---;(empty);;(empty);;Mortal Coil;76;Abusive Sergeant;68;Clockwork Gnome;54;Leper Gnome;44;Cogmaster;36;Murloc Tinyfin;22;Sacrificial Pact;2**
;;;;;Dark Peddler;76;Voidwalker;68;Elven Archer;58;Lowly Squire;40;Corruption;34*;Wisp;22;Curse of Rafaam;6
;;;;;Dark Iron Dwarf;76;Flame Imp;66;Gadgetzan Jouster;50;Stonetusk Boar;42;Goldshire Footman;36;Grimscale Oracle;12;Stoneskin Gargoyle;4
;;;;;Sen'jin Shieldmasta;76;Power Overwhelming;68*;Acidic Swamp Ooze;58;Tournament Attendee;44;Murloc Raider;38;Young Dragonhawk;14;;
---lower half---;Imp Gang Boss;90;;;;;Soulfire;66;Bloodfen Raptor;52;Voodoo Doctor;48;Shieldbearer;32;Demonfuse;20;;
;;;Zombie Chow;80;;;Worgen Infiltrator;64;Bloodsail Raider;52;Drain Life;48;Southsea Deckhand;38;Explosive Sheep;26*;;
;;;Piloted Shredder;80;;;Annoy-o-Tron;66;Bluegill Warrior;50;Ironbeak Owl;44;Undertaker;30;Mad Scientist;26;;
;;;Dread Infernal;80;Darkbomb;74;Mad Bomber;68;Boneguard Lieutenant;58;Jeweled Scarab;44;Frostwolf Grunt;40;Dalaran Mage;14;;
;;;;;Flame Juggler;70;Earthen Ring Farseer;68;Demonfire;58;Murloc Tidehunter;44;Kobold Geomancer;34;Flying Machine;12;;
;;;;;Haunted Creeper;72;Ogre Brute;66;Faerie Dragon;56;Novice Engineer;44;Nerub'ar Weblord;38;Magma Rager;16;;
;;;;;Argent Horserider;70;Scarlet Crusader;68;Huge Toad;58;Unstable Ghoul;46;Succubus;32;Silverback Patriarch;24;;
;;;;;Harvest Golem;70;Shattered Sun Cleric;68;Loot Hoarder;54;Acolyte of Pain;48;Dancing Swords;34;Thrallmar Farseer;14;;
;;;;;Spider Tank;70;Chillwind Yeti;68;Lance Carrier;50;Blackwing Technician;44;Gnomeregan Infantry;38;Dread Corsair;20;;
;;;;;Evil Heckler;74;Spellbreaker;66;Mechwarper;56;Dragonhawk Rider;48;Raid Leader;32;Summoning Portal;16*;;
;;;;;Mechanical Yeti;70;Fen Creeper;68;Micro Machine;52;Ice Rager;44;Tauren Warrior;30;Windfury Harpy;22;;
;;;;;Voidcaller;70;Pit Fighter;68;Puddlestomper;52;Ironforge Rifleman;42;Nightblade;36;Core Hound;22;;
;;;;;Silver Hand Knight;72;Stranglethorn Tiger;66;River Crocolisk;52;Sense Demons;40*;Priestess of Elune;38;;;;
;;;;;North Sea Kraken;74;Stormwind Champion;66;Ship's Cannon;52;Tinkertown Technician;44;;;;;;
;;;;;;;;;Stonesplinter Trogg;56;Ancient Brewmaster;46;;;;;;
;;;;;;;Argent Squire;64;Wrathguard;52;Dragonling Mechanic;46;;;;;;
;;;;;;;Blood Imp;60*;Youthful Brewmaster;50;Gorillabot A-3;40;;;;;;
;;;;;;;Amani Berserker;60;Flesheating Ghoul;50;Maiden of the Lake;46;;;;;;
;;;;;;;Dire Wolf Alpha;60;Ironfur Grizzly;56;Mogu'shan Warden;46;;;;;;
;;;;;;;Gilblin Stalker;64;Jungle Panther;52;Oasis Snapjaw;42;;;;;;
;;;;;;;Shadow Bolt;64;Raging Worgen;54;Ogre Magi;48;;;;;;
;;;;;;;Hellfire;64*;Razorfen Hunter;56;Tournament Medic;42;;;;;;
;;;;;;;Hungry Dragon;60;Silent Knight;58;Blackwing Corruptor;44;;;;;;
;;;;;;;Antique Healbot;60*;Silver Hand Regent;56;Booty Bay Bodyguard;46;;;;;;
;;;;;;;Clockwork Knight;60;Wolfrider;50;Gurubashi Berserker;44;;;;;;
;;;;;;;Darkscale Healer;64;Burly Rockjaw Trogg;56;Mukla's Champion;40;;;;;;
;;;;;;;Floating Watcher;64;Cult Master;50*;Salty Dog;40;;;;;;
;;;;;;;Frostwolf Warlord;60;Dragonkin Sorcerer;50;Archmage;48;;;;;;
;;;;;;;Spectral Knight;62;Frigid Snobold;50;Reckless Rocketeer;42;;;;;;
