ADWCTA's Arena Tier List: Paladin;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Legendary;Beyond Great;(Value);Great;(Value);Good;(Value);Above Average;(Value);Average;(Value);Below Average;(Value);Bad;(Value);Terrible;(Value);Beyond Terrible;(Value)
---upper half---;Eadric the Pure;100;Sylvanas Windrunner;88;Eydis Darkbane;76;Loatheb;66;Bloodmage Thalnos;50;Brann Bronzebeard;48;Sir Finley Mrrgglton;34;Lorewalker Cho;12;(empty);
;Dr. Boom;130;;;Toshley;76;Illidan Stormrage;68;Tinkmaster Overspark;58;Elise Starseeker;46;Millhouse Manastorm;30;Nat Pagle;22;;
;Tirion Fordring;130;;;Hogger;78;Maexxna;66;Bolvar Fordragon;56;Blingtron 3000;44;Baron Rivendare;30;Rend Blackhand;20;;
;Onyxia;100;;;Baron Geddon;78;;;Captain Greenskin;52;Leeroy Jenkins;48;Gazlowe;38;;;;
;Deathwing;100;;;Foe Reaper 4000;76;;;Harrison Jones;58;Mimiron's Head;44;Nozdormu;38;;;;
;;;;;;;;;Hemet Nesingwary;54;Stalagg;40;;;;;;
---lower half---;Nexus-Champion Saraad;90;;;;;;;Justicar Trueheart;54;Bolf Ramshield;44;;;;;;
;Kel'Thuzad;90;Cairne Bloodhoof;80;;;;;The Beast;50;Reno Jackson;40;;;;;;
;Ragnaros the Firelord;92;Alexstrasza;80;Fjola Lightbane;74;;;Chillmaw;54;The Skeleton Knight;42;;;;;;
;;;Nefarian;82;Feugen;72;King Mukla;64;Malygos;54;Skycap'n Kragg;46;;;;;;
;;;Ysera;84;The Black Knight;70;Gormok the Impaler;64;;;Majordomo Executus;40;;;;;;
;;;;;Troggzor the Earthinator;74;Emperor Thaurissan;60;;;;;;;;;;
;;;;;Chromaggus;70;Mogor the Ogre;62;;;;;;;;;;
;;;;;Sneed's Old Shredder;72;Gruul;62;;;;;;;;;;
;;;;;Arch-Thief Rafaam;70;Mekgineer Thermaplugg;62;;;;;;;;;;
;;;;;Icehowl;70;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Epic;Beyond Great;(Value);Great;(Value);Good;(Value);Above Average;(Value);Average;(Value);Below Average;(Value);Bad;(Value);Terrible;(Value);Beyond Terrible;(Value)
;Coghammer;120;Sea Giant;88;Fel Reaver;70**;Big Game Hunter;66**;Echoing Ooze;58;Master of Ceremonies;40;Doomsayer;30;Hungry Crab;28**;Junkbot;8*
;;;;;Grand Crusader;74;Blood Knight;66;Garrison Commander;58;Murloc Warleader;40;Hobgoblin;32*;Sideshow Spelleater;26;;
;;;;;Kodorider;76;Shade of Naxxramas;66;Recombobulator;58;Southsea Captain;40;Mini-Mage;32;Clockwork Giant;28;;
;;;;;Piloted Sky Golem;78;Sword of Justice;66;Crowd Favorite;54;Enhance-o Mechano;42;Naga Sea Witch;38;;;;
;;;;;;;Quartermaster;60;Djinni of Zephyrs;58;Twilight Guardian;40;Mountain Giant;34;;;;
;;;;;;;Avenging Wrath;60;Faceless Manipulator;58;Enter the Coliseum;46;;;;;;
;;;;;;;Mysterious Challenger;66;Recruiter;50;Molten Giant;48;;;;;;
;;;;;;;Lay on Hands;60**;;;;;;;;;;
;;;;;;;Frost Giant;60;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Rare;Beyond Great;(Value);Great;(Value);Good;(Value);Above Average;(Value);Average;(Value);Below Average;(Value);Bad;(Value);Terrible;(Value);Beyond Terrible;(Value)
---upper half---;Muster for Battle;120;(empty);;Knife Juggler;78;Equality;62*;Competitive Spirit;56;Young Priestess;46;Bloodsail Corsair;30**;Target Dummy;20;Angry Chicken;8
;Aldor Peacekeeper;100;;;Defender of Argus;74;Emperor Cobra;62;Crazed Alchemist;50*;Nerubian Egg;40*;Injured Kvaldir;36;Dragon Egg;24*;Ancient Watcher;2*
;;;;;Azure Drake;78;Imp Master;66;Sunfury Protector;56;Pint-Sized Summoner;44;Argent Watchman;36;Lightwarden;20;Alarm-o-Bot;1
;;;;;;;Mind Control Tech;66;Wild Pyromancer;56;Deathlord;42;Mana Wraith;30;Murloc Tidecaller;18;Eerie Statue;8
---lower half---;(empty);;;;;;Saboteur;64;Arcane Golem;52*;Demolisher;48;Jeeves;32;Secretkeeper;28;;
;;;Argent Lance;82;;;Scarlet Purifier;62;Coliseum Manager;52;Divine Favor;40*;Abomination;36;Mana Addict;12;;
;;;Bomb Lobber;80;;;Twilight Drake;62;Gnomish Experimenter;52;Fencing Coach;40;Blessed Champion;30*;Master Swordsmith;20;;
;;;Sludge Belcher;80;;;Violet Teacher;68;Injured Blademaster;54;Goblin Sapper;40;Cobalt Guardian;32*;Coldlight Oracle;12;;
;;;Stampeding Kodo;80*;;;Dragon Consort;62;Light's Champion;56;Illuminator;44;Gadgetzan Auctioneer;38*;Coldlight Seer;12;;
;;;Argent Commander;80;;;Madder Bomber;68*;Questing Adventurer;56;Kezan Mystic;42**;Summoning Stone;30;Ancient Mage;20;;
;;;Sunwalker;84;;;Tuskarr Jouster;64;Ancient Shade;58;Lil' Exorcist;40*;;;Grim Patron;18*;;
;;;;;;;Master Jouster;62;Wobbling Runts;50;Arcane Nullifier X-21;48;;;Mogor's Champion;28;;
;;;;;;;;;;;Armored Warhorse;46;;;Anyfin Can Happen;16;;
;;;;;;;;;;;Wailing Soul;48;;;;;;
;;;;;;;;;;;Holy Wrath;44*;;;;;;
;;;;;;;;;;;Ravenholdt Assassin;44;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Common;Beyond Great;(Value);Great;(Value);Good;(Value);Above Average;(Value);Average;(Value);Below Average;(Value);Bad;(Value);Terrible;(Value);Beyond Terrible;(Value)
---upper half---;(empty);;Consecration;86*;Zombie Chow;76;Jeweled Scarab;66;Avenge;58;Blessing of Might;46*;Cogmaster;34;Murloc Tinyfin;16;Eye for an Eye;4
;;;Keeper of Uldaman;86;Blessing of Kings;78;Mad Bomber;68;Blessing of Wisdom;58*;Gadgetzan Jouster;46;Murloc Raider;34;Wisp;16;Stoneskin Gargoyle;4
;;;North Sea Kraken;86;Dark Iron Dwarf;76;Ogre Brute;66;Clockwork Gnome;50;Hand of Protection;40*;Repentance ;34;Goldshire Footman;24;;
;;;;;Murloc Knight;76*;Scarlet Crusader;68;Elven Archer;54;Humility;46*;Stonetusk Boar;38;Grimscale Oracle;10;;
---lower half---;Truesilver Champion;90;;;;;Silver Hand Regent;68;Light's Justice;56*;Leper Gnome;40;Southsea Deckhand;38;Sacred Trial;10;;
;;;Argent Protector;82;;;Chillwind Yeti;68;Lowly Squire;58;Voodoo Doctor;40;Tournament Attendee;36;Shieldbearer;22;;
;;;Shielded Minibot;82;;;Cult Master;66*;Noble Sacrifice;56;Ironbeak Owl;44;Frostwolf Grunt;32;Undertaker;26;;
;;;Seal of Champions;82;;;Evil Heckler;66;Redemption;50;Mad Scientist;42;Kobold Geomancer;32;Young Dragonhawk;10;;
;;;Piloted Shredder;80;Flame Juggler;70;Sen'jin Shieldmasta;68;Acidic Swamp Ooze;58;Murloc Tidehunter;46;Nerub'ar Weblord;38;Explosive Sheep;26*;;
;;;Mukla's Champion;80;Haunted Creeper;74;Spellbreaker;66;Annoy-o-Tron;58;Blackwing Technician;44;Raid Leader;36;Holy Light;20*;;
;;;Stormwind Champion;80;Argent Horserider;70;Frostwolf Warlord;66;Bloodfen Raptor;52;Ice Rager;44;Unstable Ghoul;38;Dalaran Mage;14;;
;;;;;Harvest Golem;70;Kvaldir Raider;66;Bloodsail Raider;58;Ironforge Rifleman;42;Dancing Swords;32;Flying Machine;12;;
;;;;;Shattered Sun Cleric;72;Pit Fighter;68;Bluegill Warrior;50;Ironfur Grizzly;48;Gnomeregan Infantry;34;Magma Rager;16;;
;;;;;Spider Tank;70;Stranglethorn Tiger;66;Faerie Dragon;56;Tinkertown Technician;44;Dread Corsair;30;Silverback Patriarch;16;;
;;;;;Hammer of Wrath;70;Boulderfist Ogre;68;Huge Toad;58;Ancient Brewmaster;46;Mogu'shan Warden;38;Tauren Warrior;24;;
;;;;;Mechanical Yeti;70;Frost Elemental;68;Lance Carrier;50;Dragonling Mechanic;48;Tournament Medic;36;Thrallmar Farseer;14;;
;;;;;Silver Hand Knight;74;;;Mechwarper;56;Frigid Snobold;48;Booty Bay Bodyguard;38;Windfury Harpy;26;;
;;;;;;;;;Micro Machine;52;Gorillabot A-3;42;Nightblade;36;Core Hound;28;;
;;;;;;;;;Novice Engineer;52;Oasis Snapjaw;42;Priestess of Elune;30;;;;
;;;;;;;;;Puddlestomper;52;Ogre Magi;46;;;;;;
;;;;;;;Abusive Sergeant;64;River Crocolisk;52;Antique Healbot;44*;;;;;;
;;;;;;;Argent Squire;60;Seal of Light;50;Blackwing Corruptor;44;;;;;;
;;;;;;;Worgen Infiltrator;60;Ship's Cannon;52;Gurubashi Berserker;44;;;;;;
;;;;;;;Amani Berserker;60;Stonesplinter Trogg;56;Salty Dog;40;;;;;;
;;;;;;;Boneguard Lieutenant;62;Youthful Brewmaster;50;Reckless Rocketeer;46;;;;;;
;;;;;;;Dire Wolf Alpha;64;Dragonhawk Rider;54;;;;;;;;
;;;;;;;Gilblin Stalker;64;Flesheating Ghoul;50;;;;;;;;
;;;;;;;Loot Hoarder;62;Jungle Panther;52;;;;;;;;
;;;;;;;Acolyte of Pain;60;Raging Worgen;54;;;;;;;;
;;;;;;;Earthen Ring Farseer;64;Razorfen Hunter;58;;;;;;;;
;;;;;;;Gnomish Inventor;60;Silent Knight;58;;;;;;;;
